2,1.3333333333333333,0.71,5.3869,1820000.0,7.9738,58200000000.0,24300000000.0,8140000.0,3140000000.0,165000000.0,0.15344000000000002
3,1.25,0.34700000000000003,2.5773,1820000.0,7.9738,58200000000.0,24300000000.0,8140000.0,3140000000.0,165000000.0,0.09231
3,1.25,0.255,1.8940000000000001,1820000.0,7.9738,58200000000.0,24300000000.0,8140000.0,3140000000.0,165000000.0,0.070746
3,1.2345679012345678,0.27399999999999997,2.0094,1820000.0,7.9738,58200000000.0,24300000000.0,8140000.0,3140000000.0,165000000.0,0.069563
2,0.47619047619047616,1.083,2.9357,1820000.0,7.9738,58200000000.0,24300000000.0,8140000.0,3140000000.0,165000000.0,0.09220700000000001
3,0.6711409395973155,0.40399999999999997,1.6109,1820000.0,7.9738,58200000000.0,24300000000.0,8140000.0,3140000000.0,165000000.0,0.065811
2,0.8474576271186441,1.053,5.08,1820000.0,7.9738,58200000000.0,24300000000.0,8140000.0,3140000000.0,165000000.0,0.17285999999999999
2,0.41841004184100417,0.7909999999999999,1.8840000000000001,1820000.0,7.9738,58200000000.0,24300000000.0,8140000.0,3140000000.0,165000000.0,0.089885
2,0.38759689922480617,0.47600000000000003,1.0502,1820000.0,7.9738,58200000000.0,24300000000.0,8140000.0,3140000000.0,165000000.0,0.12
2,0.14245014245014245,0.396,0.32113,1820000.0,7.9738,58200000000.0,24300000000.0,8140000.0,3140000000.0,165000000.0,0.039362
2,0.4694835680751174,0.373,0.99679,1820000.0,7.9738,58200000000.0,24300000000.0,8140000.0,3140000000.0,165000000.0,0.091744
3,1.0869565217391304,0.43,2.7769,1820000.0,7.9738,58200000000.0,24300000000.0,8140000.0,3140000000.0,165000000.0,0.13904
3,0.3508771929824561,0.838,1.7471,1820000.0,7.9738,58200000000.0,24300000000.0,8140000.0,3140000000.0,165000000.0,0.14765
2,0.32894736842105265,0.747,1.3988,1820000.0,7.9738,58200000000.0,24300000000.0,8140000.0,3140000000.0,165000000.0,0.13441
3,1.0989010989010988,0.966,6.3043,1820000.0,7.9738,58200000000.0,24300000000.0,8140000.0,3140000000.0,165000000.0,0.26283
2,0.6060606060606061,0.63,2.1733,1820000.0,7.9738,58200000000.0,24300000000.0,8140000.0,3140000000.0,165000000.0,0.12802
4,0.4854368932038835,1.08,3.1827,1820000.0,7.9738,58200000000.0,24300000000.0,8140000.0,3140000000.0,165000000.0,0.23306999999999997
2,0.2032520325203252,0.408,0.47207,1820000.0,7.9738,58200000000.0,24300000000.0,8140000.0,3140000000.0,165000000.0,0.036251
2,0.41841004184100417,0.575,1.3695,1820000.0,7.9738,58200000000.0,24300000000.0,8140000.0,3140000000.0,165000000.0,0.11349000000000001
4,0.6666666666666666,0.32799999999999996,1.3275,1820000.0,7.9738,58200000000.0,24300000000.0,8140000.0,3140000000.0,165000000.0,0.049088
2,0.17301038062283736,0.61,0.6007899999999999,1820000.0,7.9738,58200000000.0,24300000000.0,8140000.0,3140000000.0,165000000.0,0.08479199999999999
2,0.18148820326678766,0.61,0.63022,1820000.0,7.9738,58200000000.0,24300000000.0,8140000.0,3140000000.0,165000000.0,0.042155
2,0.18148820326678766,0.61,0.63022,1820000.0,7.9738,58200000000.0,24300000000.0,8140000.0,3140000000.0,165000000.0,0.030779
3,0.18148820326678766,0.42,0.45293,1820000.0,7.9738,58200000000.0,24300000000.0,8140000.0,3140000000.0,165000000.0,0.024753999999999998
3,0.2061855670103093,0.993,1.2166,1820000.0,7.9738,58200000000.0,24300000000.0,8140000.0,3140000000.0,165000000.0,0.079095
2,0.2,0.746,0.84935,1820000.0,7.9738,58200000000.0,24300000000.0,8140000.0,3140000000.0,165000000.0,0.05191900000000001
2,0.129366106080207,0.5760000000000001,0.42418999999999996,1820000.0,7.9738,58200000000.0,24300000000.0,8140000.0,3140000000.0,165000000.0,0.027973
2,0.15873015873015872,0.769,0.69486,1820000.0,7.9738,58200000000.0,24300000000.0,8140000.0,3140000000.0,165000000.0,0.02256
2,0.10989010989010989,0.392,0.24522,1820000.0,7.9738,58200000000.0,24300000000.0,8140000.0,3140000000.0,165000000.0,0.049128
3,0.2061855670103093,0.513,0.6285,1820000.0,7.9738,58200000000.0,24300000000.0,8140000.0,3140000000.0,165000000.0,0.018031000000000002
4,0.4608294930875576,0.373,1.0436,1820000.0,7.9738,58200000000.0,24300000000.0,8140000.0,3140000000.0,165000000.0,0.027497000000000004
2,1.4705882352941175,0.396,3.3148,1820000.0,7.9738,58200000000.0,24300000000.0,8140000.0,3140000000.0,165000000.0,0.095585
3,0.3623188405797102,0.315,0.67815,1820000.0,7.9738,58200000000.0,24300000000.0,8140000.0,3140000000.0,165000000.0,0.032145
3,0.8928571428571428,0.685,3.6336,1820000.0,7.9738,58200000000.0,24300000000.0,8140000.0,3140000000.0,165000000.0,0.090312
2,0.7299270072992701,1.018,4.23,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.09332
2,0.4464285714285714,0.306,0.77762,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.036475
2,0.47619047619047616,0.433,1.1738,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.041719
2,0.3333333333333333,0.86,1.6319,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.044616
2,0.19646365422396858,0.27399999999999997,0.30644,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.030683999999999996
2,0.22727272727272727,0.7020000000000001,0.9082399999999999,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.040122000000000005
2,0.2710027100271003,0.836,1.2897,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.065493
2,0.26246719160104987,1.024,1.53,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.042241
2,0.27548209366391185,0.8109999999999999,1.2718,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.052908000000000004
2,0.21645021645021645,0.42,0.51752,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.040066000000000004
2,0.9803921568627451,0.28300000000000003,1.5793,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.050033
4,0.8928571428571428,0.474,2.5688,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.032437
2,1.3157894736842106,0.622,4.6535,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.079049
2,2.857142857142857,0.39899999999999997,6.487,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.051764
2,0.9174311926605504,0.387,2.0209,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.033018
2,0.7874015748031495,0.546,2.4474,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.044055000000000004
2,1.3333333333333333,0.71,5.3869,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.083816
3,1.25,0.34700000000000003,2.5773,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.071924
3,1.25,0.255,1.8940000000000001,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.034669
3,1.2345679012345678,0.27399999999999997,2.0094,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.032005
2,0.47619047619047616,1.083,2.9357,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.046834
3,0.6711409395973155,0.40399999999999997,1.6109,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.045364
2,0.8474576271186441,1.053,5.08,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.057358000000000006
2,0.41841004184100417,0.7909999999999999,1.8840000000000001,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.046237
2,0.38759689922480617,0.47600000000000003,1.0502,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.087961
2,0.14245014245014245,0.396,0.32113,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.019236000000000003
2,0.4694835680751174,0.373,0.99679,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.065123
3,1.0869565217391304,0.43,2.7769,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.10132000000000001
3,0.3508771929824561,0.838,1.7471,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.074691
2,0.32894736842105265,0.747,1.3988,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.07373500000000001
3,1.0989010989010988,0.966,6.3043,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.17359000000000002
2,0.6060606060606061,0.63,2.1733,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.062456
4,0.4854368932038835,1.08,3.1827,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.08542000000000001
2,0.2032520325203252,0.408,0.47207,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.032461000000000004
2,0.41841004184100417,0.575,1.3695,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.070035
4,0.6666666666666666,0.32799999999999996,1.3275,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.029748
2,0.17301038062283736,0.61,0.6007899999999999,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.03246
2,0.18148820326678766,0.61,0.63022,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.020009
2,0.18148820326678766,0.61,0.63022,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.024704
3,0.18148820326678766,0.42,0.45293,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.024291
3,0.2061855670103093,0.993,1.2166,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.048244
2,0.2,0.746,0.84935,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.037231
2,0.129366106080207,0.5760000000000001,0.42418999999999996,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.027699
2,0.15873015873015872,0.769,0.69486,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.021592
2,0.10989010989010989,0.392,0.24522,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.020694
3,0.2061855670103093,0.513,0.6285,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.014244999999999999
4,0.4608294930875576,0.373,1.0436,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.017200999999999998
2,1.4705882352941175,0.396,3.3148,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.075754
3,0.3623188405797102,0.315,0.67815,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.025663
3,0.8928571428571428,0.685,3.6336,2420000.0,7.2108,65400000000.0,27300000000.0,12100000.0,4730000000.0,249000000.0,0.046941000000000004
2,0.7299270072992701,1.018,4.23,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.18159
2,0.4464285714285714,0.306,0.77762,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.035930000000000004
2,0.47619047619047616,0.433,1.1738,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.054069000000000006
2,0.3333333333333333,0.86,1.6319,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.12439000000000001
2,0.19646365422396858,0.27399999999999997,0.30644,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.033576999999999996
2,0.22727272727272727,0.7020000000000001,0.9082399999999999,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.035311
2,0.2710027100271003,0.836,1.2897,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.078091
2,0.26246719160104987,1.024,1.53,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.073158
2,0.27548209366391185,0.8109999999999999,1.2718,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.11355
2,0.21645021645021645,0.42,0.51752,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.047241000000000005
2,0.9803921568627451,0.28300000000000003,1.5793,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.045655
4,0.8928571428571428,0.474,2.5688,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.048194
2,1.3157894736842106,0.622,4.6535,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.10973
2,2.857142857142857,0.39899999999999997,6.487,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.062605
2,0.9174311926605504,0.387,2.0209,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.04807
2,0.7874015748031495,0.546,2.4474,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.059923000000000004
2,1.3333333333333333,0.71,5.3869,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.1255
3,1.25,0.34700000000000003,2.5773,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.08144
3,1.25,0.255,1.8940000000000001,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.057402
3,1.2345679012345678,0.27399999999999997,2.0094,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.068387
2,0.47619047619047616,1.083,2.9357,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.08341799999999999
3,0.6711409395973155,0.40399999999999997,1.6109,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.061578999999999995
2,0.8474576271186441,1.053,5.08,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.24113
2,0.41841004184100417,0.7909999999999999,1.8840000000000001,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.13377
2,0.38759689922480617,0.47600000000000003,1.0502,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.12834
2,0.14245014245014245,0.396,0.32113,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.036891
2,0.4694835680751174,0.373,0.99679,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.091063
3,1.0869565217391304,0.43,2.7769,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.10345
3,0.3508771929824561,0.838,1.7471,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.15705
2,0.32894736842105265,0.747,1.3988,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.13831
3,1.0989010989010988,0.966,6.3043,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.21974000000000002
2,0.6060606060606061,0.63,2.1733,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.11897999999999999
4,0.4854368932038835,1.08,3.1827,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.37
2,0.2032520325203252,0.408,0.47207,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.037176
2,0.41841004184100417,0.575,1.3695,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.11603
4,0.6666666666666666,0.32799999999999996,1.3275,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.051147000000000005
2,0.17301038062283736,0.61,0.6007899999999999,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.08818
2,0.18148820326678766,0.61,0.63022,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.039162999999999996
2,0.18148820326678766,0.61,0.63022,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.03059
3,0.18148820326678766,0.42,0.45293,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.025209
3,0.2061855670103093,0.993,1.2166,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.097451
2,0.2,0.746,0.84935,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.057173
2,0.129366106080207,0.5760000000000001,0.42418999999999996,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.027821
2,0.15873015873015872,0.769,0.69486,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.022142
2,0.10989010989010989,0.392,0.24522,5950000.0,6.343999999999999,131000000000.0,54700000000.0,13800000.0,5350000000.0,282000000.0,0.047330000000000004
