1.016,1.9231,2.05E+06,5.4154,1.63E+07,6.40E+05,1.07E+06,0.70351,0.312,0.043048
0.3175,3.3462,2.05E+06,5.4154,1.63E+07,6.40E+05,1.07E+06,0.70351,0.312,0.034302
0.7876,4.4336,2.05E+06,5.4154,1.63E+07,6.40E+05,1.07E+06,0.70351,0.312,0.11803
0.48176,1.2229,2.05E+06,5.4154,1.63E+07,6.40E+05,1.07E+06,0.70351,0.312,0.032177
1.4847,1.8717,2.05E+06,5.4154,1.63E+07,6.40E+05,1.07E+06,0.70351,0.312,0.043497
0.62519,2.6783,2.05E+06,5.4154,1.63E+07,6.40E+05,1.07E+06,0.70351,0.312,0.051866
1.4847,1.1982,2.05E+06,5.4154,1.63E+07,6.40E+05,1.07E+06,0.70351,0.312,0.018558
0.54612,5.9197,2.05E+06,5.4154,1.63E+07,6.40E+05,1.07E+06,0.70351,0.312,0.076582
5.8507,2.3369,2.05E+06,5.4154,1.63E+07,6.40E+05,1.07E+06,0.70351,0.312,0.028415
0.47581,4.8897,2.05E+06,5.4154,1.63E+07,6.40E+05,1.07E+06,0.70351,0.312,0.062527
1.1221,0.86851,2.05E+06,5.4154,1.63E+07,6.40E+05,1.07E+06,0.70351,0.312,0.015379
0.39,1.5026,2.05E+06,5.4154,1.63E+07,6.40E+05,1.07E+06,0.70351,0.312,0.010037
0.39365,1.5461,2.05E+06,5.4154,1.63E+07,6.40E+05,1.07E+06,0.70351,0.312,0.031954
0.25439,9.4138,2.05E+06,5.4154,1.63E+07,6.40E+05,1.07E+06,0.70351,0.312,0.079602
0.9989,1.4127,2.05E+06,5.4154,1.63E+07,6.40E+05,1.07E+06,0.70351,0.312,0.054017
0.17577,3.663,2.05E+06,5.4154,1.63E+07,6.40E+05,1.07E+06,0.70351,0.312,0.016122
0.975,6.1603,2.05E+06,5.4154,1.63E+07,6.40E+05,1.07E+06,0.70351,0.312,0.063474
0.26857,2.2884,2.05E+06,5.4154,1.63E+07,6.40E+05,1.07E+06,0.70351,0.312,0.024752
0.36243,2.8843,2.05E+06,5.4154,1.63E+07,6.40E+05,1.07E+06,0.70351,0.312,0.029145
0.31027,1.1206,2.05E+06,5.4154,1.63E+07,6.40E+05,1.07E+06,0.70351,0.312,0.017525
0.49337,1.097,2.05E+06,5.4154,1.63E+07,6.40E+05,1.07E+06,0.70351,0.312,0.023574
1.2849,1.3007,2.05E+06,5.4154,1.63E+07,6.40E+05,1.07E+06,0.70351,0.312,0.035554
1.7246,0.62706,2.05E+06,5.4154,1.63E+07,6.40E+05,1.07E+06,0.70351,0.312,0.013724
0.33028,3.9846,2.05E+06,5.4154,1.63E+07,6.40E+05,1.07E+06,0.70351,0.312,0.01876
0.40152,4.1963,2.05E+06,5.4154,1.63E+07,6.40E+05,1.07E+06,0.70351,0.312,0.038925
1.2046,5.6525,2.05E+06,5.4154,1.63E+07,6.40E+05,1.07E+06,0.70351,0.312,0.17891
0.40751,3.7451,2.05E+06,5.4154,1.63E+07,6.40E+05,1.07E+06,0.70351,0.312,0.045967
0.28247,0.93,2.05E+06,5.4154,1.63E+07,6.40E+05,1.07E+06,0.70351,0.312,0.0054709
0.63,1.8967,2.05E+06,5.4154,1.63E+07,6.40E+05,1.07E+06,0.70351,0.312,0.055108
0.66056,1.3932,2.05E+06,5.4154,1.63E+07,6.40E+05,1.07E+06,0.70351,0.312,0.037745
0.25519,9.9335,2.05E+06,5.4154,1.63E+07,6.40E+05,1.07E+06,0.70351,0.312,0.079872
0.53188,2.3418,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.043522
0.87612,3.1611,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.098117
1.2794,4.0768,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.11414
0.58302,2.3777,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.05813
2.1555,2.7257,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.082905
2.4091,1.3077,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.018256
0.76426,2.8551,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.13422
0.70013,3.6091,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.046066
2.1555,2.7775,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.087214
0.31263,1.5253,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.025116
0.97476,2.1757,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.068857
1.2798,3.3878,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.10596
0.71233,2.062,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.038813
2.925,1.0319,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.025894
0.4654,1.2486,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.023435
0.55345,3.7578,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.11051
3.2767,1.115,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.023152
2.4093,3.2818,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.17061
3.1504,3.5022,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.14696
1.7616,0.77358,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.032376
1.3,2.1748,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.086515
1.2411,5.8282,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.30841
2.275,1.6389,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.024526
1.2044,2.1293,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.055124
1.3002,2.6539,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.1897
1.5456,2.4125,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.085335
2.8743,1.5676,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.069478
2.9254,1.5498,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.035819
0.74811,1.4247,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.059092
0.48182,3.5091,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.085195
2.5599,1.3826,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.047181
2.0478,3.5565,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.11508
0.46534,2.0402,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.089149
1.28,0.74612,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.044378
2.5597,5.0782,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.15399
2.4272,1.0463,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.033145
1.7807,0.93412,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.022504
0.22627,1.5653,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.031404
2.1312,1.153,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.030399
2.0804,1.3028,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.016681
0.42661,0.32942,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.0031326
0.19502,1.2829,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.0037862
0.4654,1.2486,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.023435
0.16252,0.95324,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.0069998
0.3657,0.81212,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.0076074
0.40955,1.2374,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.0084187
0.3056,1.3385,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.041001
0.28144,1.6009,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.031462
1.7058,0.68355,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.018421
1.085,0.77181,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.011932
0.66056,2.3116,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.051507
0.10951,1.7657,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.026829
0.49337,1.2557,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.010899
0.4095,0.39738,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.0069992
1.0638,0.44122,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.013256
0.52506,1.4148,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.022041
0.56882,0.67953,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.012512
0.75833,0.95324,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.032068
1.4403,0.72484,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.026034
0.85323,1.7424,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.022527
0.6855,0.3811,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.0097815
0.9308,0.44073,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.016512
1.3652,0.50859,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.024473
2.0804,0.40621,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.017553
1.3211,0.61402,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.024696
1.2411,0.18702,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.011711
0.59348,0.83546,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.026372
0.34708,1.3496,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.0088981
0.82737,0.86223,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.020112
1.4627,0.4219,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.013157
0.62053,0.52977,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.02286
0.69407,1.2324,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.036417
1.0778,0.62853,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.034295
1.7476,0.53056,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.013243
0.78,1.4049,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.056321
0.16988,1.2147,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.026328
0.07406,0.93882,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.01101
0.6825,1.3936,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.040727
1.7808,1.9214,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.044513
0.31015,1.2028,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.020149
0.19879,1.506,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.023211
0.95244,1.5951,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.035378
0.69415,1.4914,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.050883
0.819,1.5701,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.041718
0.7801,1.5057,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.05289
0.50562,3.295,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.063298
0.20893,0.92254,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.018832
0.25126,1.5613,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.02448
0.39956,0.68217,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.011319
1.016,1.9231,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.077799
0.3175,3.3462,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.028028
0.7876,4.4336,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.10247
0.48176,1.2229,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.03107
1.4847,1.8717,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.063772
0.62519,2.6783,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.045257
1.4847,1.1982,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.037916
0.54612,5.9197,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.07653
5.8507,2.3369,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.068209
0.47581,4.8897,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.061449
1.1221,0.86851,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.032254
0.39,1.5026,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.0085615
0.39365,1.5461,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.0377
0.25439,9.4138,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.10334
0.9989,1.4127,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.072383
0.17577,3.663,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.018057
0.975,6.1603,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.11818
0.26857,2.2884,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.028459
0.36243,2.8843,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.042377
0.31027,1.1206,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.012921
0.49337,1.097,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.020747
1.2849,1.3007,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.049478
1.7246,0.62706,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.027042
0.33028,3.9846,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.045546
0.40152,4.1963,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.045027
1.2046,5.6525,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.23706
0.40751,3.7451,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.032901
0.28247,0.93,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.0078939
0.63,1.8967,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.046605
0.66056,1.3932,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.051425
0.25519,9.9335,1.61E+06,6.1954,8.32E+06,3.00E+05,5.34E+05,0.88331,0.186,0.14214
0.53188,2.3418,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.042263
0.87612,3.1611,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.062155
1.2794,4.0768,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.05436
0.58302,2.3777,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.04051
2.1555,2.7257,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.044678
2.4091,1.3077,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.0089362
0.76426,2.8551,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.063362
0.70013,3.6091,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.024996
2.1555,2.7775,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.041598
0.31263,1.5253,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.020879
0.97476,2.1757,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.02747
1.2798,3.3878,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.050268
0.71233,2.062,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.033678
2.925,1.0319,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.021243
0.4654,1.2486,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.017913
0.55345,3.7578,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.060792
3.2767,1.115,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.012077
2.4093,3.2818,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.045039
3.1504,3.5022,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.038424
1.7616,0.77358,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.014956
1.3,2.1748,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.031033
1.2411,5.8282,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.11619
2.275,1.6389,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.019524
1.2044,2.1293,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.03142
1.3002,2.6539,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.053273
1.5456,2.4125,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.039006
2.8743,1.5676,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.030608
2.9254,1.5498,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.012314
0.74811,1.4247,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.03613
0.48182,3.5091,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.064562
2.5599,1.3826,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.032987
2.0478,3.5565,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.051997
0.46534,2.0402,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.032053
1.28,0.74612,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.011565
2.5597,5.0782,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.069897
2.4272,1.0463,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.016079
1.7807,0.93412,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.015167
0.22627,1.5653,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.013597
2.1312,1.153,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.017202
2.0804,1.3028,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.0098196
0.42661,0.32942,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.0027794
0.19502,1.2829,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.0038786
0.4654,1.2486,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.017913
0.16252,0.95324,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.006624
0.3657,0.81212,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.0052402
0.40955,1.2374,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.011571
0.3056,1.3385,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.018309
0.28144,1.6009,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.017298
1.7058,0.68355,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.012227
1.085,0.77181,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.0052344
0.66056,2.3116,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.050981
0.10951,1.7657,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.0096207
0.49337,1.2557,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.014838
0.4095,0.39738,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.0054889
1.0638,0.44122,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.007618
0.52506,1.4148,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.01599
0.56882,0.67953,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.0094418
0.75833,0.95324,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.012857
1.4403,0.72484,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.010879
0.85323,1.7424,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.021274
0.6855,0.3811,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.0089212
0.9308,0.44073,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.0049913
1.3652,0.50859,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.006842
2.0804,0.40621,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.0049618
1.3211,0.61402,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.0058405
1.2411,0.18702,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.002722
0.59348,0.83546,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.02214
0.34708,1.3496,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.013026
0.82737,0.86223,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.0092933
1.4627,0.4219,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.0059916
0.62053,0.52977,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.0069074
0.69407,1.2324,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.01703
1.0778,0.62853,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.011486
1.7476,0.53056,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.0079788
0.78,1.4049,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.027628
0.16988,1.2147,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.008224
0.07406,0.93882,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.0036729
0.6825,1.3936,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.030868
1.7808,1.9214,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.025212
0.31015,1.2028,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.01428
0.19879,1.506,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.0096772
0.95244,1.5951,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.024903
0.69415,1.4914,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.037558
0.819,1.5701,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.020252
0.7801,1.5057,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.029094
0.50562,3.295,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.052895
0.20893,0.92254,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.0056422
0.25126,1.5613,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.0223
0.39956,0.68217,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.0095275
1.016,1.9231,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.03462
0.3175,3.3462,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.036253
0.7876,4.4336,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.070931
0.48176,1.2229,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.024221
1.4847,1.8717,3.02E+06,6.2024,3.90E+07,1.28E+06,2.49E+06,0.55067,0.425,0.022604
